#km	2.236e-04
#kn	4.495e-02
#ko	2.258e-02
#kp	2.236e-04
#kq	2.236e-04
#kr	2.236e-04
#ks	2.236e-04
#kt	2.236e-04
#ku	2.258e-02
#kv	2.236e-04
#kw	2.236e-04
#kx	2.236e-04
#ky	2.236e-04
#kz	2.236e-04
#l 	1.933e-04
#l.	1.933e-04
#l0	1.933e-04
#la	5.820e-02
#lb	1.933e-04
#lc	1.933e-04
#ld	1.933e-04
#le	7.753e-02
#lf	1.933e-04
#lg	1.933e-04
#lh	1.933e-04
#li	7.753e-02
#lj	1.933e-04
#lk	1.933e-04
#ll	1.933e-04
#lm	1.933e-04
#ln	1.933e-04
#lo	1.933e-04
#lp	1.933e-04
#lq	1.933e-04
#lr	1.933e-04
#ls	1.933e-04
#lt	1.933e-04
#lu	1.933e-04
#lv	1.933e-04
#lw	1.933e-04
#lx	1.933e-04
#ly	1.933e-04
#lz	1.933e-04
#m 	1.477e-04
#m.	1.477e-04
#m0	1.477e-04
#ma	5.921e-02
#mb	1.477e-04
#mc	1.491e-02
#md	1.477e-04
#me	1.330e-01
#mf	1.477e-04
#mg	1.477e-04
#mh	1.477e-04
#mi	1.773e-01
#mj	1.477e-04
#mk	1.477e-04
#ml	1.477e-04
#mm	1.477e-04
#mn	1.477e-04
#mo	1.491e-02
#mp	1.477e-04
#mq	1.477e-04
#mr	1.477e-04
#ms	1.477e-04
#mt	1.477e-04
#mu	1.477e-04
#mv	1.477e-04
#mw	1.477e-04
#mx	1.477e-04
#my	1.477e-04
#mz	1.477e-04
#n 	1.545e-04
#n.	1.545e-04
#n0	1.545e-04
#na	2.165e-01
#nb	1.545e-04
#nc	1.545e-04
#nd	1.561e-02
#ne	1.545e-04
#nf	1.545e-04
#ng	1.545e-04
#nh	1.545e-04
#ni	1.561e-02
#nj	1.545e-04
#nk	1.545e-04
#nl	1.545e-04
#nm	1.545e-04
#nn	1.545e-04
#no	1.545e-04
#np	1.545e-04
#nq	1.545e-04
#nr	1.545e-04
#ns	1.545e-04
#nt	1.545e-04
#nu	1.238e-01
#nv	1.545e-04
#nw	1.545e-04
#nx	1.545e-04
#ny	1.545e-04
#nz	1.545e-04
#o 	2.341e-04
#o.	2.341e-04
#o0	2.341e-04
#oa	2.341e-04
#ob	2.364e-02
#oc	2.341e-04
#od	2.364e-02
#oe	2.341e-04
#of	2.341e-04
#og	2.341e-04
#oh	2.341e-04
#oi	2.341e-04
#oj	2.341e-04
#ok	2.341e-04
#ol	2.341e-04
#om	2.341e-04
#on	2.341e-04
#oo	2.341e-04
#op	2.341e-04
#oq	2.341e-04
#or	2.341e-04
#os	2.341e-04
#ot	2.341e-04
#ou	2.341e-04
#ov	2.341e-04
#ow	2.341e-04
#ox	2.341e-04
#oy	2.341e-04
#oz	2.341e-04
#p 	2.341e-04
#p.	2.341e-04
#p0	2.341e-04
#pa	2.341e-04
#pb	2.341e-04
#pc	2.341e-04
#pd	2.341e-04
#pe	2.364e-02
#pf	2.341e-04
#pg	2.341e-04
#ph	2.341e-04
#pi	2.341e-04
#pj	2.341e-04
#pk	2.341e-04
#pl	2.341e-04
#pm	2.341e-04
#pn	2.341e-04
#po	2.341e-04
#pp	2.341e-04
#pq	2.341e-04
#pr	2.364e-02
#ps	2.341e-04
#pt	2.341e-04
#pu	2.341e-04
#pv	2.341e-04
#pw	2.341e-04
#px	2.341e-04
#py	2.341e-04
#pz	2.341e-04
#q 	2.456e-04
#q.	2.456e-04
#q0	2.456e-04
#qa	2.456e-04
#qb	2.456e-04
#qc	2.456e-04
#qd	2.456e-04
#qe	2.456e-04
#qf	2.456e-04
#qg	2.456e-04
#qh	2.456e-04
#qi	2.456e-04
#qj	2.456e-04
#qk	2.456e-04
#ql	2.456e-04
#qm	2.456e-04
#qn	2.456e-04
#qo	2.456e-04
#qp	2.456e-04
#qq	2.456e-04
#qr	2.456e-04
#qs	2.456e-04
#qt	2.456e-04
#qu	2.456e-04
#qv	2.456e-04
#qw	2.456e-04
#qx	2.456e-04
#qy	2.456e-04
#qz	2.456e-04
#r 	2.236e-04
#r.	2.236e-04
#r0	2.236e-04
#ra	2.236e-04
#rb	2.236e-04
#rc	2.236e-04
#rd	2.236e-04
#re	4.495e-02
#rf	2.236e-04
#rg	2.236e-04
#rh	2.236e-04
#ri	4.495e-02
#rj	2.236e-04
#rk	2.236e-04
#rl	2.236e-04
#rm	2.236e-04
#rn	2.236e-04
#ro	2.236e-04
#rp	2.236e-04
#rq	2.236e-04
#rr	2.236e-04
#rs	2.236e-04
#rt	2.236e-04
#ru	2.236e-04
#rv	2.236e-04
#rw	2.236e-04
#rx	2.236e-04
#ry	2.236e-04
#rz	2.236e-04
#s 	1.209e-04
#s.	1.209e-04
#s0	1.209e-04
#sa	1.209e-04
#sb	1.209e-04
#sc	3.639e-02
#sd	1.209e-04
#se	8.474e-02
#sf	1.209e-04
#sg	1.209e-04
#sh	1.209e-04
#si	2.056e-01
#sj	1.209e-04
#sk	1.209e-04
#sl	1.209e-04
#sm	1.221e-02
#sn	1.209e-04
#so	1.452e-01
#sp	1.209e-04
#sq	1.209e-04
#sr	1.209e-04
#ss	1.209e-04
#st	1.209e-04
#su	2.430e-02
#sv	1.209e-04
#sw	1.209e-04
#sx	1.209e-04
#sy	1.209e-04
#sz	1.209e-04
#t 	2.397e-04
#t.	2.397e-04
#t0	2.397e-04
#ta	2.397e-04
#tb	2.397e-04
#tc	2.397e-04
#td	2.397e-04
#te	2.397e-04
#tf	2.397e-04
#tg	2.397e-04
#th	2.397e-04
#ti	2.397e-04
#tj	2.397e-04
#tk	2.397e-04
#tl	2.397e-04
#tm	2.397e-04
#tn	2.397e-04
#to	2.397e-04
#tp	2.397e-04
#tq	2.397e-04
#tr	2.421e-02
#ts	2.397e-04
#tt	2.397e-04
#tu	2.397e-04
#tv	2.397e-04
#tw	2.397e-04
#tx	2.397e-04
#ty	2.397e-04
#tz	2.397e-04
#u 	1.414e-04
#u.	1.414e-04
#u0	1.414e-04
#ua	1.414e-04
#ub	1.414e-04
#uc	1.414e-04
#ud	1.414e-04
#ue	1.414e-04
#uf	1.414e-04
#ug	1.414e-04
#uh	1.414e-04
#ui	1.414e-04
#uj	1.414e-04
#uk	1.414e-04
#ul	1.414e-04
#um	2.842e-02
#un	3.961e-01
#uo	1.414e-04
#up	1.414e-04
#uq	1.414e-04
#ur	1.414e-04
#us	1.414e-04
#ut	1.414e-04
#uu	1.414e-04
#uv	1.414e-04
#uw	1.414e-04
#ux	1.414e-04
#uy	1.414e-04
#uz	1.414e-04
#v 	1.674e-04
#v.	1.674e-04
#v0	1.674e-04
#va	1.674e-04
#vb	1.674e-04
#vc	1.674e-04
#vd	1.674e-04
#ve	5.040e-02
#vf	1.674e-04
#vg	1.674e-04
#vh	1.674e-04
#vi	2.011e-01
#vj	1.674e-04
#vk	1.674e-04
#vl	1.674e-04
#vm	1.674e-04
#vn	1.674e-04
#vo	6.715e-02
#vp	1.674e-04
#vq	1.674e-04
#vr	1.674e-04
#vs	1.674e-04
#vt	1.674e-04
#vu	1.674e-04
#vv	1.674e-04
#vw	1.674e-04
#vx	1.674e-04
#vy	1.674e-04
#vz	1.674e-04
#w 	6.463e-05
#w.	6.463e-05
#w0	6.463e-05
#wa	7.116e-02
#wb	6.463e-05
#wc	6.463e-05
#wd	6.463e-05
#we	1.358e-01
#wf	6.463e-05
#wg	6.463e-05
#wh	6.528e-03
#wi	5.107e-01
#wj	6.463e-05
#wk	6.463e-05
#wl	6.463e-05
#wm	6.463e-05
#wn	6.463e-05
#wo	6.528e-03
#wp	6.463e-05
#wq	6.463e-05
#wr	6.528e-03
#ws	6.463e-05
#wt	6.463e-05
#wu	6.463e-05
#wv	6.463e-05
#ww	6.463e-05
#wx	6.463e-05
#wy	6.463e-05
#wz	6.463e-05
#x 	2.456e-04
#x.	2.456e-04
#x0	2.456e-04
#xa	2.456e-04
#xb	2.456e-04
#xc	2.456e-04
#xd	2.456e-04
#xe	2.456e-04
#xf	2.456e-04
#xg	2.456e-04
#xh	2.456e-04
#xi	2.456e-04
#xj	2.456e-04
#xk	2.456e-04
#xl	2.456e-04
#xm	2.456e-04
#xn	2.456e-04
#xo	2.456e-04
#xp	2.456e-04
#xq	2.456e-04
#xr	2.456e-04
#xs	2.456e-04
#xt	2.456e-04
#xu	2.456e-04
#xv	2.456e-04
#xw	2.456e-04
#xx	2.456e-04
#xy	2.456e-04
#xz	2.456e-04
#y 	2.456e-04
#y.	2.456e-04
#y0	2.456e-04
#ya	2.456e-04
#yb	2.456e-04
#yc	2.456e-04
#yd	2.456e-04
#ye	2.456e-04
#yf	2.456e-04
#yg	2.456e-04
#yh	2.456e-04
#yi	2.456e-04
#yj	2.456e-04
#yk	2.456e-04
#yl	2.456e-04
#ym	2.456e-04
#yn	2.456e-04
#yo	2.456e-04
#yp	2.456e-04
#yq	2.456e-04
#yr	2.456e-04
#ys	2.456e-04
#yt	2.456e-04
#yu	2.456e-04
#yv	2.456e-04
#yw	2.456e-04
#yx	2.456e-04
#yy	2.456e-04
#yz	2.456e-04
#z 	1.356e-04
#z.	1.356e-04
#z0	1.356e-04
#za	1.356e-04
#zb	1.356e-04
#zc	1.356e-04
#zd	1.356e-04
#ze	1.356e-04
#zf	1.356e-04
#zg	1.356e-04
#zh	1.356e-04
#zi	1.356e-04
#zj	1.356e-04
#zk	1.356e-04
#zl	1.356e-04
#zm	1.356e-04
#zn	1.356e-04
#zo	1.356e-04
#zp	1.356e-04
#zq	1.356e-04
#zr	1.356e-04
#zs	1.356e-04
#zt	1.356e-04
#zu	3.121e-01
#zv	1.356e-04
#zw	1.358e-01
#zx	1.356e-04
#zy	1.356e-04
#zz	1.356e-04
.  	1.254e-04
. #	1.254e-04
. .	1.254e-04
. 0	1.267e-02
. a	5.030e-02
. b	2.521e-02
. c	1.254e-04
. d	1.005e-01
. e	1.267e-02
. f	1.267e-02
. g	1.254e-04
. h	1.267e-02
. i	1.254e-04
. j	8.793e-02
. k	1.267e-02
. l	1.254e-04
. m	1.267e-02
. n	2.521e-02
. o	1.267e-02
. p	1.254e-04
. q	1.254e-04
. r	1.267e-02
. s	3.776e-02
. t	2.521e-02
. u	2.521e-02
. v	1.267e-02
. w	1.254e-04
. x	1.254e-04
. y	1.254e-04
. z	1.254e-04
.. 	2.341e-04
..#	2.364e-02
...	2.364e-02
..0	2.341e-04
..a	2.341e-04
..b	2.341e-04
..c	2.341e-04
..d	2.341e-04
..e	2.341e-04
..f	2.341e-04
..g	2.341e-04
..h	2.341e-04
..i	2.341e-04
..j	2.341e-04
..k	2.341e-04
..l	2.341e-04
..m	2.341e-04
..n	2.341e-04
..o	2.341e-04
..p	2.341e-04
..q	2.341e-04
..r	2.341e-04
..s	2.341e-04
..t	2.341e-04
..u	2.341e-04
..v	2.341e-04
..w	2.341e-04
..x	2.341e-04
..y	2.341e-04
..z	2.341e-04
.0 	2.162e-02
.0#	2.140e-04
.0.	2.140e-04
.00	1.072e-01
.0a	2.140e-04
.0b	2.140e-04
.0c	2.140e-04
.0d	2.140e-04
.0e	2.140e-04
.0f	2.140e-04
.0g	2.140e-04
.0h	2.140e-04
.0i	2.140e-04
.0j	2.140e-04
.0k	2.140e-04
.0l	2.140e-04
.0m	2.140e-04
.0n	2.140e-04
.0o	2.140e-04
.0p	2.140e-04
.0q	2.140e-04
.0r	2.140e-04
.0s	2.140e-04
.0t	2.140e-04
.0u	2.140e-04
.0v	2.140e-04
.0w	2.140e-04
.0x	2.140e-04
.0y	2.140e-04
.0z	2.140e-04
.a 	2.456e-04
.a#	2.456e-04
.a.	2.456e-04
.a0	2.456e-04
.aa	2.456e-04
.ab	2.456e-04
.ac	2.456e-04
.ad	2.456e-04
.ae	2.456e-04
.af	2.456e-04
.ag	2.456e-04
.ah	2.456e-04
.ai	2.456e-04
.aj	2.456e-04
.ak	2.456e-04
.al	2.456e-04
.am	2.456e-04
.an	2.456e-04
.ao	2.456e-04
.ap	2.456e-04
.aq	2.456e-04
.ar	2.456e-04
.as	2.456e-04
.at	2.456e-04
.au	2.456e-04
.av	2.456e-04
.aw	2.456e-04
.ax	2.456e-04
.ay	2.456e-04
.az	2.456e-04
.b 	2.456e-04
.b#	2.456e-04
.b.	2.456e-04
.b0	2.456e-04
.ba	2.456e-04
.bb	2.456e-04
.bc	2.456e-04
.bd	2.456e-04
.be	2.456e-04
.bf	2.456e-04
.bg	2.456e-04
.bh	2.456e-04
.bi	2.456e-04
.bj	2.456e-04
.bk	2.456e-04
.bl	2.456e-04
.bm	2.456e-04
.bn	2.456e-04
.bo	2.456e-04
.bp	2.456e-04
.bq	2.456e-04
.br	2.456e-04
.bs	2.456e-04
.bt	2.456e-04
.bu	2.456e-04
.bv	2.456e-04
.bw	2.456e-04
.bx	2.456e-04
.by	2.456e-04
.bz	2.456e-04
.c 	2.456e-04
.c#	2.456e-04
.c.	2.456e-04
.c0	2.456e-04
.ca	2.456e-04
.cb	2.456e-04
.cc	2.456e-04
.cd	2.456e-04
.ce	2.456e-04
.cf	2.456e-04
.cg	2.456e-04
.ch	2.456e-04
.ci	2.456e-04
.cj	2.456e-04
.ck	2.456e-04
.cl	2.456e-04
.cm	2.456e-04
.cn	2.456e-04
.co	2.456e-04
.cp	2.456e-04
.cq	2.456e-04
.cr	2.456e-04
.cs	2.456e-04
.ct	2.456e-04
.cu	2.456e-04
.cv	2.456e-04
.cw	2.456e-04
.cx	2.456e-04
.cy	2.456e-04
.cz	2.456e-04
.d 	2.456e-04
.d#	2.456e-04
.d.	2.456e-04
.d0	2.456e-04
.da	2.456e-04
.db	2.456e-04
.dc	2.456e-04
.dd	2.456e-04
.de	2.456e-04
.df	2.456e-04
.dg	2.456e-04
.dh	2.456e-04
.di	2.456e-04
.dj	2.456e-04
.dk	2.456e-04
.dl	2.456e-04
.dm	2.456e-04
.dn	2.456e-04
.do	2.456e-04
.dp	2.456e-04
.dq	2.456e-04
.dr	2.456e-04
.ds	2.456e-04
.dt	2.456e-04
.du	2.456e-04
.dv	2.456e-04
.dw	2.456e-04
.dx	2.456e-04
.dy	2.456e-04
.dz	2.456e-04
.e 	2.456e-04
.e#	2.456e-04
.e.	2.456e-04
.e0	2.456e-04
.ea	2.456e-04
.eb	2.456e-04
.ec	2.456e-04
.ed	2.456e-04
.ee	2.456e-04
.ef	2.456e-04
.eg	2.456e-04
.eh	2.456e-04
.ei	2.456e-04
.ej	2.456e-04
.ek	2.456e-04
.el	2.456e-04
.em	2.456e-04
.en	2.456e-04
.eo	2.456e-04
.ep	2.456e-04
.eq	2.456e-04
.er	2.456e-04
.es	2.456e-04
.et	2.456e-04
.eu	2.456e-04
.ev	2.456e-04
.ew	2.456e-04
.ex	2.456e-04
.ey	2.456e-04
.ez	2.456e-04
.f 	2.456e-04
.f#	2.456e-04
.f.	2.456e-04
.f0	2.456e-04
.fa	2.456e-04
.fb	2.456e-04
.fc	2.456e-04
.fd	2.456e-04
.fe	2.456e-04
.ff	2.456e-04
.fg	2.456e-04
.fh	2.456e-04
.fi	2.456e-04
.fj	2.456e-04
.fk	2.456e-04
.fl	2.456e-04
.fm	2.456e-04
.fn	2.456e-04
.fo	2.456e-04
.fp	2.456e-04
.fq	2.456e-04
.fr	2.456e-04
.fs	2.456e-04
.ft	2.456e-04
.fu	2.456e-04
.fv	2.456e-04
.fw	2.456e-04
.fx	2.456e-04
.fy	2.456e-04
.fz	2.456e-04
.g 	2.456e-04
.g#	2.456e-04
.g.	2.456e-04
.g0	2.456e-04
.ga	2.456e-04
.gb	2.456e-04
.gc	2.456e-04
.gd	2.456e-04
.ge	2.456e-04
.gf	2.456e-04
.gg	2.456e-04
.gh	2.456e-04
.gi	2.456e-04
.gj	2.456e-04
.gk	2.456e-04
.gl	2.456e-04
.gm	2.456e-04
.gn	2.456e-04
.go	2.456e-04
.gp	2.456e-04
.gq	2.456e-04
.gr	2.456e-04
.gs	2.456e-04
.gt	2.456e-04
.gu	2.456e-04
.gv	2.456e-04
.gw	2.456e-04
.gx	2.456e-04
.gy	2.456e-04
.gz	2.456e-04
.h 	2.456e-04
.h#	2.456e-04
.h.	2.456e-04
.h0	2.456e-04
.ha	2.456e-04
.hb	2.456e-04
.hc	2.456e-04
.hd	2.456e-04
.he	2.456e-04
.hf	2.456e-04
.hg	2.456e-04
.hh	2.456e-04
.hi	2.456e-04
.hj	2.456e-04
.hk	2.456e-04
.hl	2.456e-04
.hm	2.456e-04
.hn	2.456e-04
.ho	2.456e-04
.hp	2.456e-04
.hq	2.456e-04
.hr	2.456e-04
.hs	2.456e-04
.ht	2.456e-04
.hu	2.456e-04
.hv	2.456e-04
.hw	2.456e-04
.hx	2.456e-04
.hy	2.456e-04
.hz	2.456e-04
.i 	2.456e-04
.i#	2.456e-04
.i.	2.456e-04
.i0	2.456e-04
.ia	2.456e-04
.ib	2.456e-04
.ic	2.456e-04
.id	2.456e-04
.ie	2.456e-04
.if	2.456e-04
.ig	2.456e-04
.ih	2.456e-04
.ii	2.456e-04
.ij	2.456e-04
.ik	2.456e-04
.il	2.456e-04
.im	2.456e-04
.in	2.456e-04
.io	2.456e-04
.ip	2.456e-04
.iq	2.456e-04
.ir	2.456e-04
.is	2.456e-04
.it	2.456e-04
.iu	2.456e-04
.iv	2.456e-04
.iw	2.456e-04
.ix	2.456e-04
.iy	2.456e-04
.iz	2.456e-04
.j 	2.456e-04
.j#	2.456e-04
.j.	2.456e-04
.j0	2.456e-04
.ja	2.456e-04
.jb	2.456e-04
.jc	2.456e-04
.jd	2.456e-04
.je	2.456e-04
.jf	2.456e-04
.jg	2.456e-04
.jh	2.456e-04
.ji	2.456e-04
.jj	2.456e-04
.jk	2.456e-04
.jl	2.456e-04
.jm	2.456e-04
.jn	2.456e-04
.jo	2.456e-04
.jp	2.456e-04
.jq	2.456e-04
.jr	2.456e-04
.js	2.456e-04
.jt	2.456e-04
.ju	2.456e-04
.jv	2.456e-04
.jw	2.456e-04
.jx	2.456e-04
.jy	2.456e-04
.jz	2.456e-04
.k 	2.456e-04
.k#	2.456e-04
.k.	2.456e-04
.k0	2.456e-04
.ka	2.456e-04
.kb	2.456e-04
.kc	2.456e-04
.kd	2.456e-04
.ke	2.456e-04
.kf	2.456e-04
.kg	2.456e-04
.kh	2.456e-04
.ki	2.456e-04
.kj	2.456e-04
.kk	2.456e-04
.kl	2.456e-04
.km	2.456e-04
.kn	2.456e-04
.ko	2.456e-04
.kp	2.456e-04
.kq	2.456e-04
.kr	2.456e-04
.ks	2.456e-04
.kt	2.456e-04
.ku	2.456e-04
.kv	2.456e-04
.kw	2.456e-04
.kx	2.456e-04
.ky	2.456e-04
.kz	2.456e-04
.l 	2.456e-04
.l#	2.456e-04
.l.	2.456e-04
.l0	2.456e-04
.la	2.456e-04
.lb	2.456e-04
.lc	2.456e-04
.ld	2.456e-04
.le	2.456e-04
.lf	2.456e-04
.lg	2.456e-04
.lh	2.456e-04
.li	2.456e-04
.lj	2.456e-04
.lk	2.456e-04
.ll	2.456e-04
.lm	2.456e-04
.ln	2.456e-04
.lo	2.456e-04
.lp	2.456e-04
.lq	2.456e-04
.lr	2.456e-04
.ls	2.456e-04
.lt	2.456e-04
.lu	2.456e-04
.lv	2.456e-04
.lw	2.456e-04
.lx	2.456e-04
.ly	2.456e-04
.lz	2.456e-04
.m 	2.456e-04
.m#	2.456e-04
.m.	2.456e-04
.m0	2.456e-04
.ma	2.456e-04
.mb	2.456e-04
.mc	2.456e-04
.md	2.456e-04
.me	2.456e-04
.mf	2.456e-04
.mg	2.456e-04
.mh	2.456e-04
.mi	2.456e-04
.mj	2.456e-04
.mk	2.456e-04
.ml	2.456e-04
.mm	2.456e-04
.mn	2.456e-04
.mo	2.456e-04
.mp	2.456e-04
.mq	2.456e-04
.mr	2.456e-04
.ms	2.456e-04
.mt	2.456e-04
.mu	2.456e-04
.mv	2.456e-04
.mw	2.456e-04
.mx	2.456e-04
.my	2.456e-04
.mz	2.456e-04
.n 	2.456e-04
.n#	2.456e-04
.n.	2.456e-04
.n0	2.456e-04
.na	2.456e-04
.nb	2.456e-04
.nc	2.456e-04
.nd	2.456e-04
.ne	2.456e-04
.nf	2.456e-04
.ng	2.456e-04
.nh	2.456e-04
.ni	2.456e-04
.nj	2.456e-04
.nk	2.456e-04
.nl	2.456e-04
.nm	2.456e-04
.nn	2.456e-04
.no	2.456e-04
.np	2.456e-04
.nq	2.456e-04
.nr	2.456e-04
.ns	2.456e-04
.nt	2.456e-04
.nu	2.456e-04
.nv	2.456e-04
.nw	2.456e-04
.nx	2.456e-04
.ny	2.456e-04
.nz	2.456e-04
.o 	2.456e-04
.o#	2.456e-04
.o.	2.456e-04
.o0	2.456e-04
.oa	2.456e-04
.ob	2.456e-04
.oc	2.456e-04
.od	2.456e-04
.oe	2.456e-04
.of	2.456e-04
.og	2.456e-04
.oh	2.456e-04
.oi	2.456e-04
.oj	2.456e-04
.ok	2.456e-04
.ol	2.456e-04
.om	2.456e-04
.on	2.456e-04
.oo	2.456e-04
.op	2.456e-04
.oq	2.456e-04
.or	2.456e-04
.os	2.456e-04
.ot	2.456e-04
.ou	2.456e-04
.ov	2.456e-04
.ow	2.456e-04
.ox	2.456e-04
.oy	2.456e-04
.oz	2.456e-04
.p 	2.456e-04
.p#	2.456e-04
.p.	2.456e-04
.p0	2.456e-04
.pa	2.456e-04
.pb	2.456e-04
.pc	2.456e-04
.pd	2.456e-04
.pe	2.456e-04
.pf	2.456e-04
.pg	2.456e-04
.ph	2.456e-04
.pi	2.456e-04
.pj	2.456e-04
.pk	2.456e-04
.pl	2.456e-04
.pm	2.456e-04
.pn	2.456e-04
.po	2.456e-04
.pp	2.456e-04
.pq	2.456e-04
.pr	2.456e-04
.ps	2.456e-04
.pt	2.456e-04
.pu	2.456e-04
.pv	2.456e-04
.pw	2.456e-04
.px	2.456e-04
.py	2.456e-04
.pz	2.456e-04
.q 	2.456e-04
.q#	2.456e-04
.q.	2.456e-04
.q0	2.456e-04
.qa	2.456e-04
.qb	2.456e-04
.qc	2.456e-04
.qd	2.456e-04
.qe	2.456e-04
.qf	2.456e-04
.qg	2.456e-04
.qh	2.456e-04
.qi	2.456e-04
.qj	2.456e-04
.qk	2.456e-04
.ql	2.456e-04
.qm	2.456e-04
.qn	2.456e-04
.qo	2.456e-04
.qp	2.456e-04
.qq	2.456e-04
.qr	2.456e-04
.qs	2.456e-04
.qt	2.456e-04
.qu	2.456e-04
.qv	2.456e-04
.qw	2.456e-04
.qx	2.456e-04
.qy	2.456e-04
.qz	2.456e-04
.r 	2.456e-04
.r#	2.456e-04
.r.	2.456e-04
.r0	2.456e-04
.ra	2.456e-04
.rb	2.456e-04
.rc	2.456e-04
.rd	2.456e-04
.re	2.456e-04
.rf	2.456e-04
.rg	2.456e-04
.rh	2.456e-04
.ri	2.456e-04
.rj	2.456e-04
.rk	2.456e-04
.rl	2.456e-04
.rm	2.456e-04
.rn	2.456e-04
.ro	2.456e-04
.rp	2.456e-04
.rq	2.456e-04
.rr	2.456e-04
.rs	2.456e-04
.rt	2.456e-04
.ru	2.456e-04
.rv	2.456e-04
.rw	2.456e-04
.rx	2.456e-04
.ry	2.456e-04
.rz	2.456e-04
.s 	2.456e-04
.s#	2.456e-04
.s.	2.456e-04
.s0	2.456e-04
.sa	2.456e-04
.sb	2.456e-04
.sc	2.456e-04
.sd	2.456e-04
.se	2.456e-04
.sf	2.456e-04
.sg	2.456e-04
.sh	2.456e-04
.si	2.456e-04
.sj	2.456e-04
.sk	2.456e-04
.sl	2.456e-04
.sm	2.456e-04
.sn	2.456e-04
.so	2.456e-04
.sp	2.456e-04
.sq	2.456e-04
.sr	2.456e-04
.ss	2.456e-04
.st	2.456e-04
.su	2.456e-04
.sv	2.456e-04
.sw	2.456e-04
.sx	2.456e-04
.sy	2.456e-04
.sz	2.456e-04
.t 	2.456e-04
.t#	2.456e-04
.t.	2.456e-04
.t0	2.456e-04
.ta	2.456e-04
.tb	2.456e-04
.tc	2.456e-04
.td	2.456e-04
.te	2.456e-04
.tf	2.456e-04
.tg	2.456e-04
.th	2.456e-04
.ti	2.456e-04
.tj	2.456e-04
.tk	2.456e-04
.tl	2.456e-04
.tm	2.456e-04
.tn	2.456e-04
.to	2.456e-04
.tp	2.456e-04
.tq	2.456e-04
.tr	2.456e-04
.ts	2.456e-04
.tt	2.456e-04
.tu	2.456e-04
.tv	2.456e-04
.tw	2.456e-04
.tx	2.456e-04
.ty	2.456e-04
.tz	2.456e-04
.u 	2.456e-04
.u#	2.456e-04
.u.	2.456e-04
.u0	2.456e-04
.ua	2.456e-04
.ub	2.456e-04
.uc	2.456e-04
.ud	2.456e-04
.ue	2.456e-04
.uf	2.456e-04
.ug	2.456e-04
.uh	2.456e-04
.ui	2.456e-04
.uj	2.456e-04
.uk	2.456e-04
.ul	2.456e-04
.um	2.456e-04
.un	2.456e-04
.uo	2.456e-04
.up	2.456e-04
.uq	2.456e-04
.ur	2.456e-04
.us	2.456e-04
.ut	2.456e-04
.uu	2.456e-04
.uv	2.456e-04
.uw	2.456e-04
.ux	2.456e-04
.uy	2.456e-04
.uz	2.456e-04
.v 	2.456e-04
.v#	2.456e-04
.v.	2.456e-04
.v0	2.456e-04
.va	2.456e-04
.vb	2.456e-04
.vc	2.456e-04
.vd	2.456e-04
.ve	2.456e-04
.vf	2.456e-04
.vg	2.456e-04
.vh	2.456e-04
.vi	2.456e-04
.vj	2.456e-04
.vk	2.456e-04
.vl	2.456e-04
.vm	2.456e-04
.vn	2.456e-04
.vo	2.456e-04
.vp	2.456e-04
.vq	2.456e-04
.vr	2.456e-04
.vs	2.456e-04
.vt	2.456e-04
.vu	2.456e-04
.vv	2.456e-04
.vw	2.456e-04
.vx	2.456e-04
.vy	2.456e-04
.vz	2.456e-04
.w 	2.456e-04
.w#	2.456e-04
.w.	2.456e-04
.w0	2.456e-04
.wa	2.456e-04
.wb	2.456e-04
.wc	2.456e-04
.wd	2.456e-04
.we	2.456e-04
.wf	2.456e-04
.wg	2.456e-04
.wh	2.456e-04
.wi	2.456e-04
.wj	2.456e-04
.wk	2.456e-04
.wl	2.456e-04
.wm	2.456e-04
.wn	2.456e-04
.wo	2.456e-04
.wp	2.456e-04
.wq	2.456e-04
.wr	2.456e-04
.ws	2.456e-04
.wt	2.456e-04
.wu	2.456e-04
.wv	2.456e-04
.ww	2.456e-04
.wx	2.456e-04
.wy	2.456e-04
.wz	2.456e-04
.x 	2.456e-04
.x#	2.456e-04
.x.	2.456e-04
.x0	2.456e-04
.xa	2.456e-04
.xb	2.456e-04
.xc	2.456e-04
.xd	2.456e-04
.xe	2.456e-04
.xf	2.456e-04
.xg	2.456e-04
.xh	2.456e-04
.xi	2.456e-04
.xj	2.456e-04
.xk	2.456e-04
.xl	2.456e-04
.xm	2.456e-04
.xn	2.456e-04
.xo	2.456e-04
.xp	2.456e-04
.xq	2.456e-04
.xr	2.456e-04
.xs	2.456e-04
.xt	2.456e-04
.xu	2.456e-04
.xv	2.456e-04
.xw	2.456e-04
.xx	2.456e-04
.xy	2.456e-04
.xz	2.456e-04
.y 	2.456e-04
.y#	2.456e-04
.y.	2.456e-04
.y0	2.456e-04
.ya	2.456e-04
.yb	2.456e-04
.yc	2.456e-04
.yd	2.456e-04
.ye	2.456e-04
.yf	2.456e-04
.yg	2.456e-04
.yh	2.456e-04
.yi	2.456e-04
.yj	2.456e-04
.yk	2.456e-04
.yl	2.456e-04
.ym	2.456e-04
.yn	2.456e-04
.yo	2.456e-04
.yp	2.456e-04
.yq	2.456e-04
.yr	2.456e-04
.ys	2.456e-04
.yt	2.456e-04
.yu	2.456e-04
.yv	2.456e-04
.yw	2.456e-04
.yx	2.456e-04
.yy	2.456e-04
